номер улучшения (id),Улучшение,Приобретаемый Уровень Улучшения,Ограничения на покупку,Стоимость улучшения,Прибыль в час,рост стоимости,рост дохода в час,,,,,
10,Самоуверенность,11,,"р.3 786 500,00","р.194 500,00","1,449655436","1,513618677",,,,,
11,Эмоциональный интеллект,11,,"р.11 060 000,00","р.582 000,00","1,59480894","1,552",,,,,
12,Критическое мышление,11,,"р.47 303 500,00","р.2 095 500,00","1,509798602","1,522339266",,,,,
13,Внимание,11,,"р.66 627 500,00","р.2 411 000,00","1,417561142","1,56406098",,,,,
14,Память,11,,"р.130 318 500,00","р.3 717 500,00","1,765438621","1,66293894",,,,,
15,Логика,11,,"р.119 000,00","р.30 500,00","1,724637681","1,525",,,,,
16,Умение убеждать,11,,"р.287 500,00","р.46 000,00","1,67638484","1,415384615",,,,,
17,Ведение переговоров,11,,"р.766 500,00","р.64 000,00","1,746013667","1,6",,,,,
18,Эмпатия,11,,"р.1 474 000,00","р.83 500,00","1,761051374","1,605769231",,,,,
19,Управление конфликтами,11,,"р.2 592 000,00","р.271 500,00","1,736101808","1,597058824",,,,,
20,Публичные выступления,11,,"р.5 484 500,00","р.411 000,00","1,748605133","1,486437613",,,,,
21,Лидерство,11,,"р.141 500,00","р.21 500,00","1,422110553","1,482758621",,,,,
22,Управление проектами,11,,"р.180 500,00","р.46 000,00","1,523206751","1,803921569",,,,,
23,Планирование,11,,"р.1 400 000,00","р.76 000,00","1,520912548","1,652173913",,,,,
24,Мотивация команды,11,,"р.1 436 000,00","р.287 000,00","1,466054109","1,782608696",,,,,
1,Спорт,12,,"р.79 500,00","р.15 500,00","1,62244898","1,631578947",,,,,
2,Питание ,12,,"р.198 000,00","р.21 000,00","1,609756098","1,615384615",,,,,
3,Сон,12,,"р.868 000,00","р.110 500,00","1,737737738","1,524137931",,,,,
4,Мозг,12,,"р.1 947 000,00","р.402 500,00","1,458973398","1,777041943",,,,,
5,Дисциплина,12,,"р.179 500,00","р.43 500,00","1,471311475","1,5",,,,,
6,Инициативность,12,,"р.389 000,00","р.58 500,00","1,584521385","1,56",,,,,
7,Стрессоустойчивость,12,,"р.569 000,00","р.81 500,00","1,54829932","1,481818182",,,,,
8,Креативность,12,,"р.1 758 000,00","р.220 500,00","1,766834171","1,664150943",,,,,
9,Этика,12,,"р.696 000,00","р.113 500,00","1,641509434","1,681481481",,,,,
10,Самоуверенность,12,,"р.6 755 000,00","р.312 500,00","1,783969365","1,606683805",,,,,
11,Эмоциональный интеллект,12,,"р.15 550 500,00","р.1 022 000,00","1,406012658","1,756013746",,,,,
12,Критическое мышление,12,,"р.79 499 500,00","р.3 331 500,00","1,680626169","1,589835361",,,,,
13,Внимание,12,,"р.116 328 500,00","р.4 011 500,00","1,745953248","1,663832435",,,,,
14,Память,12,,"р.223 449 000,00","р.5 342 500,00","1,714637599","1,437121722",,,,,
15,Логика,12,,"р.189 000,00","р.52 000,00","1,588235294","1,704918033",,,,,
16,Умение убеждать,12,,"р.434 000,00","р.65 500,00","1,509565217","1,423913043",,,,,
17,Ведение переговоров,12,,"р.1 353 500,00","р.111 000,00","1,765818656","1,734375",,,,,
18,Эмпатия,12,,"р.2 267 000,00","р.126 500,00","1,537991859","1,51497006",,,,,
19,Управление конфликтами,12,,"р.3 932 000,00","р.430 000,00","1,516975309","1,583793738",,,,,
20,Публичные выступления,12,,"р.7 875 500,00","р.708 500,00","1,435955876","1,723844282",,,,,
21,Лидерство,12,,"р.237 000,00","р.37 000,00","1,674911661","1,720930233",,,,,
22,Управление проектами,12,,"р.294 000,00","р.77 000,00","1,628808864","1,673913043",,,,,
23,Планирование,12,,"р.2 110 500,00","р.119 000,00","1,5075","1,565789474",,,,,
24,Мотивация команды,12,,"р.2 315 500,00","р.447 000,00","1,612465181","1,557491289",,,,,
1,Спорт,13,,"р.113 500,00","р.26 000,00","1,427672956","1,677419355",,,,,
2,Питание ,13,,"р.332 500,00","р.30 000,00","1,679292929","1,428571429",,,,,
3,Сон,13,,"р.1 443 500,00","р.184 000,00","1,663018433","1,665158371",,,,,
4,Мозг,13,,"р.3 292 500,00","р.584 000,00","1,691063174","1,450931677",,,,,
5,Дисциплина,13,,"р.295 500,00","р.67 000,00","1,646239554","1,540229885",,,,,
6,Инициативность,13,,"р.689 000,00","р.86 500,00","1,771208226","1,478632479",,,,,
7,Стрессоустойчивость,13,,"р.983 500,00","р.120 500,00","1,728471002","1,478527607",,,,,
8,Креативность,13,,"р.2 797 500,00","р.320 000,00","1,591296928","1,451247166",,,,,
9,Этика,13,,"р.1 193 500,00","р.176 500,00","1,714798851","1,555066079",,,,,
10,Самоуверенность,13,,"р.11 349 500,00","р.447 500,00","1,680162842","1,432",,,,,
11,Эмоциональный интеллект,13,,"р.23 986 000,00","р.1 445 000,00","1,542458442","1,413894325",,,,,
12,Критическое мышление,13,,"р.131 314 500,00","р.5 235 000,00","1,651765105","1,57136425",,,,,
13,Внимание,13,,"р.178 187 500,00","р.7 096 000,00","1,531761348","1,768914371",,,,,
14,Память,13,,"р.397 279 500,00","р.8 813 500,00","1,777942618","1,649695835",,,,,
15,Логика,13,,"р.296 500,00","р.91 000,00","1,568783069","1,75",,,,,
16,Умение убеждать,13,,"р.618 500,00","р.116 500,00","1,425115207","1,778625954",,,,,
17,Ведение переговоров,13,,"р.2 362 500,00","р.198 500,00","1,745474695","1,788288288",,,,,
18,Эмпатия,13,,"р.3 290 500,00","р.190 500,00","1,451477724","1,505928854",,,,,
19,Управление конфликтами,13,,"р.6 202 500,00","р.773 000,00","1,577441506","1,797674419",,,,,
20,Публичные выступления,13,,"р.11 360 500,00","р.1 163 000,00","1,442511587","1,641496119",,,,,
21,Лидерство,13,,"р.362 000,00","р.54 500,00","1,52742616","1,472972973",,,,,
22,Управление проектами,13,,"р.528 500,00","р.109 500,00","1,797619048","1,422077922",,,,,
23,Планирование,13,,"р.3 315 500,00","р.182 500,00","1,57095475","1,533613445",,,,,
24,Мотивация команды,13,,"р.3 498 000,00","р.731 000,00","1,510688836","1,635346756",,,,,
1,Спорт,14,,"р.202 500,00","р.46 000,00","1,784140969","1,769230769",,,,,
2,Питание ,14,,"р.545 500,00","р.45 000,00","1,640601504","1,5",,,,,
3,Сон,14,,"р.2 176 000,00","р.314 000,00","1,507447177","1,706521739",,,,,
4,Мозг,14,,"р.4 988 500,00","р.866 000,00","1,515110099","1,482876712",,,,,
5,Дисциплина,14,,"р.437 500,00","р.120 500,00","1,480541455","1,798507463",,,,,
6,Инициативность,14,,"р.1 056 500,00","р.144 000,00","1,533381713","1,664739884",,,,,
7,Стрессоустойчивость,14,,"р.1 546 000,00","р.206 000,00","1,57193696","1,709543568",,,,,
8,Креативность,14,,"р.4 079 500,00","р.561 000,00","1,458266309","1,753125",,,,,
9,Этика,14,,"р.1 811 000,00","р.302 500,00","1,51738584","1,71388102",,,,,
10,Самоуверенность,14,,"р.20 352 500,00","р.725 000,00","1,793250804","1,620111732",,,,,
11,Эмоциональный интеллект,14,,"р.36 759 000,00","р.2 315 000,00","1,532518969","1,602076125",,,,,
12,Критическое мышление,14,,"р.193 499 000,00","р.7 758 500,00","1,473553949","1,482043935",,,,,
13,Внимание,14,,"р.300 220 500,00","р.10 273 000,00","1,684857243","1,447717024",,,,,
14,Память,14,,"р.581 909 000,00","р.13 740 000,00","1,464734526","1,558972032",,,,,
15,Логика,14,,"р.526 500,00","р.136 000,00","1,775716695","1,494505495",,,,,
16,Умение убеждать,14,,"р.1 056 000,00","р.183 000,00","1,707356508","1,570815451",,,,,
17,Ведение переговоров,14,,"р.3 758 000,00","р.314 500,00","1,590687831","1,584382872",,,,,
18,Эмпатия,14,,"р.5 729 000,00","р.276 000,00","1,741072785","1,448818898",,,,,
19,Управление конфликтами,14,,"р.8 720 000,00","р.1 106 000,00","1,405884724","1,430789133",,,,,
20,Публичные выступления,14,,"р.19 419 000,00","р.2 003 000,00","1,709343779","1,722269991",,,,,
21,Лидерство,14,,"р.548 000,00","р.87 500,00","1,513812155","1,605504587",,,,,
22,Управление проектами,14,,"р.747 000,00","р.185 500,00","1,413434248","1,694063927",,,,,
23,Планирование,14,,"р.5 093 000,00","р.317 000,00","1,536118233","1,736986301",,,,,
24,Мотивация команды,14,,"р.4 993 500,00","р.1 298 500,00","1,427530017","1,776333789",,,,,
1,Спорт,15,,"р.357 500,00","р.75 500,00","1,765432099","1,641304348",,,,,
2,Питание ,15,,"р.817 500,00","р.73 500,00","1,498625115","1,633333333",,,,,
3,Сон,15,,"р.3 400 000,00","р.503 500,00","1,5625","1,603503185",,,,,
4,Мозг,15,,"р.8 442 500,00","р.1 551 500,00","1,692392503","1,791570439",,,,,
5,Дисциплина,15,,"р.736 500,00","р.199 000,00","1,683428571","1,651452282",,,,,
6,Инициативность,15,,"р.1 663 500,00","р.250 000,00","1,574538571","1,736111111",,,,,
7,Стрессоустойчивость,15,,"р.2 725 500,00","р.363 000,00","1,762936611","1,762135922",,,,,
8,Креативность,15,,"р.5 867 500,00","р.790 500,00","1,438289006","1,409090909",,,,,
9,Этика,15,,"р.2 971 000,00","р.494 500,00","1,640530094","1,634710744",,,,,
10,Самоуверенность,15,,"р.30 425 000,00","р.1 091 000,00","1,494902346","1,504827586",,,,,
11,Эмоциональный интеллект,15,,"р.56 738 500,00","р.3 992 500,00","1,543526755","1,72462203",,,,,
12,Критическое мышление,15,,"р.271 610 500,00","р.12 012 000,00","1,403679089","1,548237417",,,,,
13,Внимание,15,,"р.431 740 500,00","р.15 398 500,00","1,438078013","1,498929232",,,,,
14,Память,15,,"р.917 884 500,00","р.23 834 500,00","1,577367767","1,734679767",,,,,
15,Логика,15,,"р.857 500,00","р.196 000,00","1,628679962","1,441176471",,,,,
16,Умение убеждать,15,,"р.1 540 000,00","р.273 000,00","1,458333333","1,491803279",,,,,
17,Ведение переговоров,15,,"р.5 290 000,00","р.462 500,00","1,407663651","1,470588235",,,,,
18,Эмпатия,15,,"р.8 390 500,00","р.487 500,00","1,464566242","1,766304348",,,,,
19,Управление конфликтами,15,,"р.15 665 000,00","р.1 597 000,00","1,796444954","1,443942134",,,,,
20,Публичные выступления,15,,"р.34 769 000,00","р.3 599 000,00","1,790462949","1,796804793",,,,,
21,Лидерство,15,,"р.791 500,00","р.153 000,00","1,444343066","1,748571429",,,,,
22,Управление проектами,15,,"р.1 185 500,00","р.301 000,00","1,587014726","1,622641509",,,,,
23,Планирование,15,,"р.8 864 500,00","р.479 000,00","1,740526212","1,511041009",,,,,
24,Мотивация команды,15,,"р.8 647 000,00","р.2 026 000,00","1,731651146","1,560261841",,,,,
1,Спорт,16,,"р.642 500,00","р.109 500,00","1,797202797","1,450331126",,,,,
2,Питание ,16,,"р.1 351 000,00","р.111 500,00","1,652599388","1,517006803",,,,,
3,Сон,16,,"р.5 619 500,00","р.773 000,00","1,652794118","1,535253227",,,,,
4,Мозг,16,,"р.15 029 000,00","р.2 445 000,00","1,780159905","1,575894296",,,,,
5,Дисциплина,16,,"р.1 094 000,00","р.291 000,00","1,485403938","1,462311558",,,,,
6,Инициативность,16,,"р.2 889 000,00","р.358 000,00","1,736699729","1,432",,,,,
7,Стрессоустойчивость,16,,"р.3 932 000,00","р.547 500,00","1,44267107","1,508264463",,,,,
8,Креативность,16,,"р.10 493 000,00","р.1 372 000,00","1,788325522","1,735610373",,,,,
9,Этика,16,,"р.4 688 500,00","р.704 000,00","1,578088186","1,423660263",,,,,
10,Самоуверенность,16,,"р.53 638 500,00","р.1 765 500,00","1,762974528","1,618240147",,,,,
11,Эмоциональный интеллект,16,,"р.90 824 000,00","р.6 631 500,00","1,600747288","1,660989355",,,,,
12,Критическое мышление,16,,"р.467 110 500,00","р.21 117 000,00","1,719780715","1,757992008",,,,,
13,Внимание,16,,"р.706 708 000,00","р.23 936 000,00","1,636881414","1,55443712",,,,,
14,Память,16,,"р.1 493 167 000,00","р.33 665 500,00","1,626748246","1,41246932",,,,,
15,Логика,16,,"р.1 362 000,00","р.290 500,00","1,588338192","1,482142857",,,,,
16,Умение убеждать,16,,"р.2 418 500,00","р.475 000,00","1,570454545","1,73992674",,,,,
17,Ведение переговоров,16,,"р.9 211 500,00","р.688 500,00","1,741304348","1,488648649",,,,,
18,Эмпатия,16,,"р.14 014 000,00","р.865 500,00","1,670222275","1,775384615",,,,,
19,Управление конфликтами,16,,"р.27 340 500,00","р.2 870 000,00","1,745323971","1,797119599",,,,,
20,Публичные выступления,16,,"р.59 187 500,00","р.5 930 500,00","1,702306652","1,647818839",,,,,
21,Лидерство,16,,"р.1 137 500,00","р.253 500,00","1,437144662","1,656862745",,,,,
22,Управление проектами,16,,"р.1 942 500,00","р.437 000,00","1,638549135","1,451827243",,,,,
23,Планирование,16,,"р.15 224 500,00","р.692 000,00","1,717468554","1,444676409",,,,,
24,Мотивация команды,16,,"р.14 855 000,00","р.3 617 000,00","1,717936857","1,785291214",,,,,
1,Спорт,17,,"р.1 094 000,00","р.193 500,00","1,702723735","1,767123288",,,,,
2,Питание ,17,,"р.1 953 000,00","р.161 500,00","1,445595855","1,448430493",,,,,
3,Сон,17,,"р.8 694 000,00","р.1 286 000,00","1,547112732","1,663648124",,,,,
4,Мозг,17,,"р.23 790 000,00","р.4 149 000,00","1,58293965","1,696932515",,,,,
5,Дисциплина,17,,"р.1 575 000,00","р.503 500,00","1,439670932","1,73024055",,,,,
6,Инициативность,17,,"р.4 137 000,00","р.576 500,00","1,431983385","1,610335196",,,,,
7,Стрессоустойчивость,17,,"р.6 205 000,00","р.959 000,00","1,578077314","1,751598174",,,,,
8,Креативность,17,,"р.17 993 000,00","р.2 206 500,00","1,714762222","1,608236152",,,,,
9,Этика,17,,"р.7 564 500,00","р.1 235 000,00","1,613415805","1,754261364",,,,,
10,Самоуверенность,17,,"р.81 556 500,00","р.3 061 500,00","1,520484354","1,734069669",,,,,
11,Эмоциональный интеллект,17,,"р.145 979 000,00","р.10 454 000,00","1,607273408","1,576415592",,,,,
12,Критическое мышление,17,,"р.704 801 500,00","р.33 518 500,00","1,508853901","1,587275655",,,,,
13,Внимание,17,,"р.1 200 495 000,00","р.39 016 000,00","1,69871432","1,630013369",,,,,
14,Память,17,,"р.2 453 387 500,00","р.54 159 500,00","1,643076427","1,608753769",,,,,
15,Логика,17,,"р.2 012 000,00","р.429 000,00","1,477239354","1,4767642",,,,,
16,Умение убеждать,17,,"р.4 163 500,00","р.721 500,00","1,721521604","1,518947368",,,,,
17,Ведение переговоров,17,,"р.14 620 000,00","р.1 211 500,00","1,587146502","1,759622367",,,,,
18,Эмпатия,17,,"р.24 305 000,00","р.1 436 000,00","1,734337091","1,659156557",,,,,
19,Управление конфликтами,17,,"р.40 033 000,00","р.4 610 500,00","1,464238035","1,606445993",,,,,
20,Публичные выступления,17,,"р.90 180 500,00","р.9 874 000,00","1,523640971","1,664952365",,,,,
21,Лидерство,17,,"р.1 749 000,00","р.451 500,00","1,537582418","1,781065089",,,,,
22,Управление проектами,17,,"р.3 181 000,00","р.685 500,00","1,637580438","1,568649886",,,,,
23,Планирование,17,,"р.23 012 500,00","р.978 000,00","1,511543893","1,413294798",,,,,
24,Мотивация команды,17,,"р.25 954 000,00","р.5 296 500,00","1,74715584","1,464335084",,,,,
1,Спорт,18,,"р.1 767 500,00","р.316 500,00","1,615630713","1,635658915",,,,,
2,Питание ,18,,"р.2 894 500,00","р.264 500,00","1,482078853","1,637770898",,,,,
3,Сон,18,,"р.14 532 500,00","р.2 141 500,00","1,671555095","1,665241058",,,,,
4,Мозг,18,,"р.38 620 500,00","р.6 560 500,00","1,623392182","1,581224391",,,,,
5,Дисциплина,18,,"р.2 312 000,00","р.793 000,00","1,467936508","1,574975174",,,,,
6,Инициативность,18,,"р.7 370 500,00","р.970 000,00","1,781605028","1,682567216",,,,,
7,Стрессоустойчивость,18,,"р.10 491 000,00","р.1 515 000,00","1,69073328","1,579770594",,,,,
8,Креативность,18,,"р.28 938 000,00","р.3 305 000,00","1,608292114","1,497847269",,,,,
9,Этика,18,,"р.12 690 000,00","р.1 890 000,00","1,677572873","1,530364372",,,,,
10,Самоуверенность,18,,"р.115 729 000,00","р.4 926 000,00","1,419004003","1,609015189",,,,,
11,Эмоциональный интеллект,18,,"р.210 927 500,00","р.17 292 500,00","1,444916735","1,654151521",,,,,
12,Критическое мышление,18,,"р.1 178 295 000,00","р.55 620 000,00","1,671811141","1,659382132",,,,,
13,Внимание,18,,"р.2 095 650 000,00","р.55 936 500,00","1,745654917","1,433681054",,,,,
14,Память,18,,"р.4 212 219 500,00","р.80 070 000,00","1,716899389","1,47841099",,,,,
15,Логика,18,,"р.3 130 000,00","р.628 000,00","1,555666004","1,463869464",,,,,
16,Умение убеждать,18,,"р.7 340 000,00","р.1 168 000,00","1,762939834","1,618849619",,,,,
17,Ведение переговоров,18,,"р.23 416 500,00","р.1 832 000,00","1,601675787","1,51217499",,,,,
18,Эмпатия,18,,"р.35 232 500,00","р.2 201 000,00","1,449598848","1,532729805",,,,,
19,Управление конфликтами,18,,"р.58 124 000,00","р.7 110 000,00","1,451902181","1,54213209",,,,,
20,Публичные выступления,18,,"р.144 124 500,00","р.14 744 000,00","1,598178098","1,493214503",,,,,
21,Лидерство,18,,"р.3 066 500,00","р.635 500,00","1,753287593","1,407530454",,,,,
22,Управление проектами,18,,"р.4 932 000,00","р.1 176 000,00","1,550455831","1,715536105",,,,,
23,Планирование,18,,"р.38 517 500,00","р.1 750 000,00","1,673764259","1,789366053",,,,,
24,Мотивация команды,18,,"р.41 504 500,00","р.7 607 500,00","1,599156199","1,436325876",,,,,
1,Спорт,19,,"р.2 576 500,00","р.465 000,00","1,457708628","1,469194313",,,,,
2,Питание ,19,,"р.5 071 000,00","р.396 500,00","1,751943341","1,49905482",,,,,
3,Сон,19,,"р.24 822 500,00","р.3 807 000,00","1,708068123","1,777725893",,,,,
4,Мозг,19,,"р.60 026 500,00","р.10 295 500,00","1,554265222","1,569316363",,,,,
5,Дисциплина,19,,"р.3 996 000,00","р.1 336 000,00","1,728373702","1,684741488",,,,,
6,Инициативность,19,,"р.12 520 000,00","р.1 725 500,00","1,698663591","1,778865979",,,,,
7,Стрессоустойчивость,19,,"р.15 810 500,00","р.2 324 500,00","1,507053665","1,534323432",,,,,
8,Креативность,19,,"р.47 830 000,00","р.5 732 500,00","1,652844011","1,734493192",,,,,
9,Этика,19,,"р.17 956 000,00","р.2 687 500,00","1,414972419","1,421957672",,,,,
10,Самоуверенность,19,,"р.163 146 500,00","р.8 731 000,00","1,409728763","1,772431994",,,,,
11,Эмоциональный интеллект,19,,"р.337 275 500,00","р.30 056 500,00","1,599011509","1,738123464",,,,,
12,Критическое мышление,19,,"р.1 969 229 000,00","р.83 173 500,00","1,671252954","1,49538835",,,,,
13,Внимание,19,,"р.3 279 764 500,00","р.98 824 500,00","1,565034476","1,766726556",,,,,
14,Память,19,,"р.7 306 407 500,00","р.139 400 500,00","1,734574255","1,74098289",,,,,
15,Логика,19,,"р.5 507 000,00","р.914 500,00","1,75942492","1,456210191",,,,,
16,Умение убеждать,19,,"р.11 031 500,00","р.1 725 000,00","1,502929155","1,476883562",,,,,
17,Ведение переговоров,19,,"р.40 908 500,00","р.3 028 000,00","1,746994641","1,652838428",,,,,
18,Эмпатия,19,,"р.57 182 500,00","р.3 456 500,00","1,623004328","1,570422535",,,,,
19,Управление конфликтами,19,,"р.85 130 000,00","р.10 451 000,00","1,464627348","1,469901547",,,,,
20,Публичные выступления,19,,"р.247 534 500,00","р.22 657 000,00","1,717504657","1,536692892",,,,,
21,Лидерство,19,,"р.4 762 500,00","р.983 000,00","1,553073537","1,546813533",,,,,
22,Управление проектами,19,,"р.8 641 500,00","р.2 085 000,00","1,752128954","1,772959184",,,,,
23,Планирование,19,,"р.57 846 000,00","р.2 981 000,00","1,501810865","1,703428571",,,,,
24,Мотивация команды,19,,"р.67 104 000,00","р.13 651 500,00","1,616788541","1,794479132",,,,,
1,Спорт,20,,"р.4 454 000,00","р.690 000,00","1,728701727","1,483870968",,,,,
2,Питание ,20,,"р.8 965 000,00","р.597 500,00","1,767895879","1,506935687",,,,,
3,Сон,20,,"р.43 764 000,00","р.6 539 000,00","1,763077853","1,717625427",,,,,
4,Мозг,20,,"р.85 784 500,00","р.17 146 500,00","1,429110476","1,665436356",,,,,
5,Дисциплина,20,,"р.7 099 500,00","р.2 062 500,00","1,776651652","1,543787425",,,,,
6,Инициативность,20,,"р.20 702 000,00","р.2 793 000,00","1,653514377","1,618661258",,,,,
7,Стрессоустойчивость,20,,"р.24 068 500,00","р.4 095 000,00","1,522311122","1,761669176",,,,,
8,Креативность,20,,"р.85 111 000,00","р.10 100 000,00","1,779448045","1,761883995",,,,,
9,Этика,20,,"р.30 395 500,00","р.4 595 500,00","1,692776788","1,709953488",,,,,
10,Самоуверенность,20,,"р.292 349 500,00","р.14 505 500,00","1,791944663","1,661378994",,,,,
11,Эмоциональный интеллект,20,,"р.518 954 500,00","р.42 739 000,00","1,538666461","1,421955317",,,,,
12,Критическое мышление,20,,"р.2 804 973 500,00","р.125 593 000,00","1,424401885","1,510012203",,,,,
13,Внимание,20,,"р.5 522 696 500,00","р.169 674 000,00","1,683869833","1,716922423",,,,,
14,Память,20,,"р.12 550 671 500,00","р.201 901 500,00","1,71776232","1,448355637",,,,,
15,Логика,20,,"р.8 775 000,00","р.1 326 500,00","1,593426548","1,45051941",,,,,
16,Умение убеждать,20,,"р.17 142 500,00","р.2 711 000,00","1,553959117","1,571594203",,,,,
17,Ведение переговоров,20,,"р.60 445 000,00","р.4 632 500,00","1,477565787","1,529887715",,,,,
18,Эмпатия,20,,"р.94 860 500,00","р.5 425 500,00","1,658907883","1,569651381",,,,,
19,Управление конфликтами,20,,"р.150 460 000,00","р.15 184 500,00","1,767414542","1,452923165",,,,,
20,Публичные выступления,20,,"р.397 269 000,00","р.34 299 500,00","1,604903559","1,513858852",,,,,
21,Лидерство,20,,"р.7 226 500,00","р.1 462 000,00","1,517375328","1,487283825",,,,,
22,Управление проектами,20,,"р.14 796 000,00","р.3 509 500,00","1,712202743","1,683213429",,,,,
23,Планирование,20,,"р.84 507 500,00","р.5 038 500,00","1,460904816","1,690204629",,,,,
24,Мотивация команды,20,,"р.105 289 500,00","р.19 858 500,00","1,569049535","1,45467531",,,,,
1,Спорт,21,,"р.7 348 500,00","р.1 032 500,00","1,64986529","1,496376812",,,,,
2,Питание ,21,,"р.14 622 500,00","р.986 000,00","1,631065254","1,650209205",,,,,
3,Сон,21,,"р.75 798 000,00","р.10 083 000,00","1,731971483","1,541978896",,,,,
4,Мозг,21,,"р.128 892 500,00","р.28 425 500,00","1,502515023","1,657801884",,,,,
5,Дисциплина,21,,"р.12 229 000,00","р.3 291 500,00","1,72251567","1,595878788",,,,,
6,Инициативность,21,,"р.34 180 500,00","р.4 734 500,00","1,65107236","1,695130684",,,,,
7,Стрессоустойчивость,21,,"р.36 456 500,00","р.6 694 500,00","1,514697634","1,634798535",,,,,
8,Креативность,21,,"р.124 918 500,00","р.15 253 500,00","1,467712752","1,510247525",,,,,
9,Этика,21,,"р.51 417 500,00","р.6 657 500,00","1,691615535","1,448699815",,,,,
10,Самоуверенность,21,,"р.463 892 000,00","р.24 709 500,00","1,586771997","1,703457309",,,,,
11,Эмоциональный интеллект,21,,"р.812 522 000,00","р.70 071 000,00","1,565690248","1,639509581",,,,,
